Review ID,Submission Date,Initial Publish Date,Review Authorization Source,Moderation Status,Content Codes,User ID,Product ID,Product Name,Category,Category ID,Top Level Category,Top Level Category ID,"Category
Hierarchy",Product Brand,Featured Badge,Staff Badge,Expert Badge,Merit Rank,Is a Ratings-Only Review,Review Title,User Nickname,User Location,User Email Address,Shared Review with Facebook,Review Published Email,Review Commented Email,Overall Rating,Online Experience,Account Benefits,Customer Service,Rewards Program,Recommend to a Friend,Pros,Cons,Review Text,Client Comments,Photo 1,Photo 2,Video 1,# of Comments,"# of Comments
Approved","# of Comments
Rejected","# of Comments
in Moderation","# of Comments 
with Photo","# of Comments 
with Video","# of Helpful
Votes","# of Not Helpful
Votes","# of Inappropriate
Votes",Client Response 1,Response Department 1,Response Name 1,Response Type 1,Age,Member Since,Location,Net Promoter Score,Net Promoter Comment,Product Page URL,Campaign ID,Locale,Originating Domain,Display Code,Session Parameters
53468798,1/27/2014,1/27/2014,SITE,APPROVED,,36124436,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Improvement from Old Discover Card,jimbo813,,,0,No,No,5,5,4,4,5,Yes,,,The IT card is a big improvement over the old Discover Card. The rewards are much better and I make an effort to use the special promotion categories for 5% rewards. The one percent reward for all purchases is a real upgrade and has convinced me to use Discover IT as a primary card for purchases!,,,,,0,0,0,0,0,0,4,2,0,,,,,Over 65,1986,Wisconsin,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53465742,1/27/2014,1/27/2014,SITE,APPROVED,,1031290428,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,excellent,RIKC,,,0,No,No,5,5,5,4,4,Yes,,,this card is great! the online page is clear and easy to read. no surprises no gimmicks. great customer service,,,,,0,0,0,0,0,0,4,1,0,,,,,18-30,2013,California,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53460130,1/27/2014,1/27/2014,SITE,APPROVED,,1031391755,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,"Great card, great rewards",Weezeloner,,,0,No,No,5,5,5,,5,Yes,,,I just recently received my Discover It card. I signed up for the 5% rewards and I'm already accumuilating Cash Back rewards!! I'm very happy with my new card.,,,,,0,0,0,0,0,0,3,2,0,,,,,31-40,2013,Nevada,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53459863,1/27/2014,1/27/2014,SITE,APPROVED,MA PS,1031212915,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Discover Review of the 'it' card;,dramama,,,0,No,No,3,4,3,4,3,Yes,,,"Works like an Equity Line. So far so good. Discover, the other card which i've had much longer, i think, is my favorite card to use. Just wish more biz. took it.",,,,,0,0,0,0,0,0,17,5,0,,,,,Over 65,,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53447393,1/27/2014,1/27/2014,SITE,APPROVED,,1030601685,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Why Discover Gets All My Credit Card Business,Vitzy,,,0,No,No,5,5,5,5,5,Yes,,,"Discover gives me the most free money with their cashback program and even more so with quarterly bonus percentage rates in certain categories. Keep it up, Discover. I will continue to use my card wherever and whenever possible as long as they continue to give me the incentive to do so.",,,,,0,0,0,0,0,0,4,2,0,,,,,18-30,2013,Georgia,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53429836,1/26/2014,1/27/2014,SITE,APPROVED,MKT,1025401621,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great card and excellent customer service,Rumyn,,,0,No,No,5,5,5,5,4,Yes,,,"Discover never ceases to amaze me when it comes to customer service.
Always available right as you call them (or go to chat online), always helpful and very courteous.

As far as the card itself goes: I love the cashback and the ease of utilizing it.",,,,,0,0,0,0,0,0,4,1,0,,,,,31-40,2010,New Jersey,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53426244,1/26/2014,1/26/2014,SITE,APPROVED,,1031285633,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Absolutely! Discover the new Discover!,IrelandsGreen,,,0,No,No,5,5,5,5,5,Yes,,,Discover was not great in the past.. but its absolutely amazing now! Definitely try Discover again and you will be amazed... amazed enough you will cancel your other cards and use Discover as your primary card!,,,,,0,0,0,0,0,0,3,1,0,,,,,31-40,2013,Massachusetts,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53426223,1/26/2014,1/26/2014,SITE,APPROVED,,1030796583,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Amazing,everynameis1,,,0,No,No,5,5,5,5,5,Yes,,,Great card and fabulous benefits all purchases earn 1 percent along with the 5 percent promotions. The Best customer service people in the entire industry.,,,,,0,0,0,0,0,0,7,1,0,,,,,51-65,2013,Delaware,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53424887,1/26/2014,1/26/2014,SITE,APPROVED,,1031058581,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Best Rewards Card by a long shot.,Prcasse,,,0,No,No,5,5,5,5,5,Yes,,,"Great rewards, great web site, great customer service - I love my Discover It Card!",,,,,0,0,0,0,0,0,6,1,0,,,,,41-50,2013,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53417379,1/26/2014,1/26/2014,SITE,APPROVED,,1031044028,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,always available and friendly,tara5,,,0,No,No,5,5,5,5,5,Yes,,,"I am very happy with this card, Always a live agent to speak to. always very polite nd helpful, you also get to speak with a agent very quickly and are not put on hold for long. Very satisfied",,,,,0,0,0,0,0,0,5,2,0,,,,,Over 65,2013,New Jersey,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53414119,1/26/2014,1/26/2014,SITE,APPROVED,,1029765504,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Just the best,caferogo,,,0,No,No,5,5,5,5,5,Yes,,,I have atleast 5 credit cards but I only use 2 of them at this time. Citi AAdvantage and Discover. By far You guys are the best. I highly recommend this credit card without hesitation...Great job !! and thank you for putting ypur costumers first..,,,,,0,0,0,0,0,0,4,1,0,,,,,41-50,2013,Arkansas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53413650,1/26/2014,1/26/2014,SITE,APPROVED,,1030881064,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Highly recommended,Nouna,,,0,No,No,5,5,5,5,5,Yes,,,"Customer survive is amazing , cash back program is fantastic
Simply discover is a card u must have",,,,,0,0,0,0,0,0,3,1,0,,,,,18-30,2013,New Jersey,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53402579,1/25/2014,1/26/2014,SITE,APPROVED,,1030559907,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,discover many dreams,petersonreb,,,0,No,No,5,5,5,5,5,Yes,,,love discover great for emergency's love 5% cash back,,,,,0,0,0,0,0,0,9,1,0,,,,,51-65,2013,Ohio,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53399434,1/25/2014,1/26/2014,SITE,APPROVED,,1028107908,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Card,Rtizzle,,,0,No,No,5,5,5,5,5,Yes,,,"I use my Discover IT card for every single purchase. Not only am I not worried about using my card any where due to the built in fraud protection, Also, I love getting paid for the purchases that I would have had to make any way. My cash back is going to be used to take me to Cancun in the summer, which I can use my Discover card with no foreign transaction fees.",,,,,0,0,0,0,0,0,3,2,0,,,,,18-30,2012,Utah,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53396338,1/25/2014,1/26/2014,SITE,APPROVED,BEN CSN,1031289009,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Does not live unto its word,Bob321,,,0,No,No,1,2,2,1,2,No,,,"Discover has several promotions going on, the entire web is filled with promotions on $150 cash back after spending $$$, I checked with customer service after spending the required amount and was told I did not use the appropriate link to be able to receive the bonus offer, The customer service was rude too.

The point I am not able to understand is when you have your offers published all over web why this change now? There have been similar reviews I have read on the internet about Discover.",,,,,0,0,0,0,0,0,61,23,0,,,,,41-50,2013,Indiana,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53394519,1/25/2014,1/26/2014,SITE,APPROVED,,1030777824,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Best Credit Card Ever!,TarJade,,,0,No,No,5,5,5,5,5,Yes,,,"I work for Chick-fil-A. And ask anyone what sets CFA apart from other similar restaurants and they'll say, ""the service."" Well Discover is the CFA of credit cards. First time I called customer service I was told who I was going to talk to, and where they were. The entire experience was pleasant and ""human"", if you get my drift. Highly recommended.",,,,,0,0,0,0,0,0,4,1,0,,,,,31-40,2013,North Carolina,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53392796,1/25/2014,1/26/2014,SITE,APPROVED,,1030381141,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Only Card I Use,Jeremiah,,,0,No,No,5,5,5,5,5,Yes,,,"I never thought I would actually like a credit card. I figured they were just a necessary evil. Discover has changed that attitude, and I now expect much more from my other creditors. This is how you do business.",,,,,0,0,0,0,0,0,3,2,0,,,,,31-40,2013,Illinois,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53389583,1/25/2014,1/26/2014,SITE,APPROVED,,1030286968,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Discover Card is great,renie,,,0,No,No,5,5,5,5,5,Yes,,,Excellent service and I love the fact you can see your FICO score.,,,,,0,0,0,0,0,0,6,1,0,,,,,51-65,2013,Ohio,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53385662,1/25/2014,1/26/2014,SITE,APPROVED,PF PS,14329908,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Close but no Cigar,User,,,0,No,No,4,2,4,4,3,Yes,,,"A item by item report of all rewards, especially the 5% Bonus rewards should be available on the site. Check out BOA's site. There are times when you folks miss paying out the extra 4%. Calling up and reviewing all eligible charges is time consuming for both us and your people.",,,,,0,0,0,0,0,0,5,3,0,,,,,Over 65,1988,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53383942,1/25/2014,1/26/2014,SITE,APPROVED,,1030442235,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,understanding,Irishman57,,,0,No,No,4,4,5,5,,Yes,,,I encountered a problem with my credit union and my account was frozen till it got rectified.Discover was understanding and the person I talked to was pleasant and informative about my accont.,,,,,0,0,0,0,0,0,6,2,0,,,,,51-65,2013,Massachusetts,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53377488,1/25/2014,1/26/2014,SITE,APPROVED,PS,1031174616,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,This card is the best one out there!,MLRocks,,,0,No,No,5,5,5,5,5,Yes,,,I love this card. Best customer service and I love the benefits. I also like the free Fico each month! The only thing this card is missing is 3% cashback on all gas. It would be perfect then.,,,,,0,0,0,0,0,0,3,2,0,,,,,18-30,2013,Nevada,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53370194,1/24/2014,1/25/2014,SITE,APPROVED,PS PF,50426883,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,dwhoevelmann,saintpat,,,0,No,No,4,,5,5,4,Yes,,,"my complaint concern the changing products each quarter. in my opinion a standard of 2/3 items which stay the same throughout the year would be better. such as grocery stores, gas stations, etc. a standard rate could be something like 3% for grocery stores, 3% for gas stations, and 2% for all other items. while I know that you are in business to let me earn some cash back this would be better as far as I am concerned. I have considered some other cards which give the common things that people use everyday or so. this could bring you people interested.",,,,,0,0,0,0,0,0,5,4,0,,,,,Over 65,1997,Missouri,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53368970,1/24/2014,1/25/2014,SITE,APPROVED,,1030770130,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great.,puddlepirate07,,,0,No,No,4,5,5,5,4,Yes,,,Very happy with my card choice. Great benefits and top notch customer service. Hats off to you guys.,,,,,0,0,0,0,0,0,4,0,0,,,,,18-30,2013,Kansas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53367291,1/24/2014,1/25/2014,SITE,APPROVED,,1030171163,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Very happy with Discover!,SueJ,,,0,No,No,5,5,,,,Yes,,,My husband has had a Discover card for many years and always loved it. I just got one last year because it's the only card my favorite local supermarket accepts and I was tired of writing checks. At this point I have only used my card at this store and haven't used customer service or the built-in benefits. The online account center is very user friendly and I pay my card off on here every week. I was pleasantly surprised when I got a thank you letter in the mail and a $5 Starbucks card a few months ago for being a good customer!,,,,,0,0,0,0,0,0,6,1,0,,,,,41-50,2013,Ohio,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53367190,1/24/2014,1/25/2014,SITE,APPROVED,,1031207296,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,AWESOME CARD,RAST,,,0,No,No,5,5,5,5,5,Yes,,,I am excited about cash back rewards! plan to use card all purchases and pay balance in full keep those rewards rolling in !,,,,,0,0,0,0,0,0,3,1,0,,,,,18-30,2012,Colorado,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53362700,1/24/2014,1/25/2014,SITE,APPROVED,,1028830295,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,A no-frills experience,Riju,,,0,No,No,4,3,5,4,3,Yes,,,"The rewards program isn't anything to die for but you don't get empty promises or junk mail. You get only what you sign up for which, in my humble opinion, speaks volumes about the integrity of a financial institution.",,,,,0,0,0,0,0,0,3,2,0,,,,,18-30,,,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53361895,1/24/2014,1/25/2014,SITE,APPROVED,PS,1031274757,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,card image,ballababy,,,0,No,No,5,5,3,5,3,Yes,,,"I love the discover card as whole but I would be in my best interest if it were a diferent style on the front such as a image or picture. On the other hand, I do find the card it self very fashionable. I was wounder if we can even design our own card? But I accept the style as is already.
Than you so much.",,,,,0,0,0,0,0,0,5,0,0,,,,,18-30,2013,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53357808,1/24/2014,1/25/2014,SITE,APPROVED,,1031334817,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great card,Twylight9,,,0,No,No,4,5,4,5,4,Yes,,,Iv had issues with other credit cards including banks.. Discover is by far my favorite one.. Excellent customer service,,,,,0,0,0,0,0,0,3,0,0,,,,,18-30,2013,Massachusetts,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53349964,1/24/2014,1/24/2014,SITE,APPROVED,,1029495238,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Do I Like My Discover It Card!!!!,Delvi,,,0,No,No,5,,,,,Yes,,,"I absolutely love my Discover It card, and I appreciate how Discover
monitors its customers accounts and watches out for our safety, thank you.",,,,,0,0,0,0,0,0,4,0,0,,,,,51-65,2012,California,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53338325,1/24/2014,1/24/2014,SITE,APPROVED,,1031239198,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,YOUR GONNA LOVE IT,PERLA,,,0,No,No,5,5,5,5,5,Yes,,,"EXCELLENT CHOICE LADIES AND GENTLEMAN BETTER THEN ANY OTHER CARD IVE EVERY HAD!!!!!!......TRULY AMAZING YOUR GONNA LOVE IT THATS ALL I USE NOW,, EXTREMLY HAPPY ....TRY IT AND YOULL KNOW WHAT I MEAN :)",,,,,0,0,0,0,0,0,4,0,0,,,,,31-40,2013,New Mexico,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53327384,1/23/2014,1/23/2014,SITE,APPROVED,,51129228,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Alwyas A Good Outcome,cine,,,0,No,No,5,5,5,5,5,Yes,,,Whenever I call or email with a question or concern the matter is fixed fairly and quickly and the operators are always very knowledgeable and pleasant.,,,,,0,0,0,0,0,0,6,1,0,,,,,51-65,1998,New York,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53326578,1/23/2014,1/23/2014,SITE,APPROVED,,1029737936,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Discover It card,LaurieD,,,0,No,No,5,5,5,5,5,Yes,,,Liked it so much told my sister and now she has a Discover It card.,,,,,0,0,0,0,0,0,3,0,0,,,,,51-65,2012,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53325042,1/23/2014,1/23/2014,SITE,APPROVED,,1021996362,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,Top 50,,Love Discover,aandersen18,,,0,No,No,5,5,5,5,5,Yes,,,I tell everyone about how awesome my Discover Card is!,,,,,0,0,0,0,0,0,4,0,0,,,,,18-30,2008,Colorado,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53323505,1/23/2014,1/23/2014,SITE,APPROVED,,1029510922,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Simply Awesome Customer Service,Indy,,,0,No,No,5,5,5,5,5,Yes,,,"Title says it all. Great people, easy to understand on phone, overnight shipment of the card, automatic limit increases, excellent rewards linked to my Amazon account.",,,,,0,0,0,0,0,0,3,0,0,,,,,31-40,2012,Indiana,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53322836,1/23/2014,1/23/2014,SITE,APPROVED,,1029878047,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Wonderful!,Acostin11,,,0,No,No,5,5,5,5,5,Yes,,,This is my first credit card and I am so happy with it!,,,,,0,0,0,0,0,0,8,0,0,,,,,18-30,2013,Ohio,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53304535,1/22/2014,1/23/2014,SITE,APPROVED,,1031414008,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great card,Boonee,,,0,No,No,5,5,5,5,5,Yes,,,The card is very beneficial for me for what I use it for. Discover is a good company all around an work with you an customer service is very helpful an work with you great!!!! I give the card an company a 10 out of 10,,,,,0,0,0,0,0,0,4,0,0,,,,,18-30,2013,Pennsylvania,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53301906,1/22/2014,1/22/2014,SITE,APPROVED,,1030948549,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Good and Convenient,Annabelle,,,0,No,No,5,5,5,5,5,Yes,,,"Let the card with no bad things.
It is good and convenient for persons as first credit card.",,,,,0,0,0,0,0,0,3,0,0,,,,,18-30,2013,New York,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53300732,1/22/2014,1/22/2014,SITE,APPROVED,,1028894546,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,i love it,saleh,,,0,No,No,5,5,5,5,5,Yes,,,"great credit card company,great customer service and great Apr",,,,,0,0,0,0,0,0,4,1,0,,,,,31-40,2012,Texas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53299473,1/22/2014,1/22/2014,SITE,APPROVED,,1029692941,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Card,Eersfan,,,0,No,No,5,5,4,5,5,Yes,,,"I have had my Discover It card for a year now, and am still impressed with customer service and all the extra cash back bonuses!",,,,,0,0,0,0,0,0,4,0,0,,,,,18-30,2012,West Virginia,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53299182,1/22/2014,1/22/2014,SITE,APPROVED,,1031212535,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Rating,redbar2429,,,0,No,No,5,5,5,5,5,Yes,,,I think that this is the best card I got on me and would tell all about it,,,,,0,0,0,0,0,0,6,1,0,,,,,41-50,2013,Texas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53298929,1/22/2014,1/22/2014,SITE,APPROVED,,1030394695,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Mrs,Mother3,,,0,No,No,4,5,4,4,4,,,,"Love it easy, USA work, excepted everywhere,the it card is it, it's all you need",,,,,0,0,0,0,0,0,5,0,0,,,,,18-30,2013,Pennsylvania,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53296650,1/22/2014,1/22/2014,SITE,APPROVED,,1030215133,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,LOVE IT,JayR,,,0,No,No,5,5,5,5,4,Yes,,,Love this card and everything that comes with it!!!,,,,,0,0,0,0,0,0,24,9,0,,,,,18-30,2013,Oklahoma,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53295380,1/22/2014,1/22/2014,SITE,APPROVED,,1029539538,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Very Happy,JAKEG,,,0,No,No,5,4,4,4,4,,,,"Best Experience with a CC company thus far! I have banking product and services. I am rating five sars because I love the customer service and the ease of use when going through the IVR.

The only time I had an issue is when I was not notified of my threshold decrease for mobile banking, apparently they had lowered the threshold by about $250.00 without notyfying me about this causing my deposited check to place hold on funds avail for about a week, while the root cause was my fault it would have been helpful to know prior to making the deposit. Also setting up alerts helps you to be conciencious of your spending habits.

My threshold was lowered because my account went into the negative(no NSF fee applied) Gas purchase brought my account into the negative prior to direct depost posted the next day --again the reason why no NSF fee applied. Bottomline don't let your account go into the negative and bank responsibly.",,,,,0,0,0,0,0,0,22,8,0,,,,,18-30,2010,Indiana,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53294019,1/22/2014,1/22/2014,SITE,APPROVED,,1029732544,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,great card,ando224,,,0,No,No,5,5,5,5,4,Yes,,,"Great customer service, no fees, simple online tools. Great company to have a credit card with!",,,,,0,0,0,0,0,0,9,3,0,,,,,18-30,2013,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53293238,1/22/2014,1/22/2014,SITE,APPROVED,,1026026030,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Best customer service,Bobo1110,,,0,No,No,5,5,5,5,5,Yes,,,Discover has the best customer service. I always know that my questions will be answered and there will not be any communication difficulties in the process.,,,,,0,0,0,0,0,0,5,2,0,,,,,31-40,2011,New York,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53292007,1/22/2014,1/22/2014,SITE,APPROVED,,1029305402,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Discover It Card,PAG84,,,0,No,No,4,4,5,5,4,Yes,,,I believe this card is one of the best reward credit cards on the market today.,,,,,0,0,0,0,0,0,6,2,0,,,,,18-30,2012,South Carolina,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53288544,1/22/2014,1/22/2014,SITE,APPROVED,,1030571519,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,love it,inesthony,,,0,No,No,5,,,,,Yes,,,i love this credit card. I would recommend discover to my friend,,,,,0,0,0,0,0,0,5,2,0,,,,,18-30,2013,Florida,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53280648,1/22/2014,1/22/2014,SITE,APPROVED,MKT,31874348,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Discover IT steps up,RewardsKing,,,0,No,No,5,5,5,5,5,Yes,,,"I have been with Discover card since 1991. I used the card sparingly because I could get better rewards elsewhere. Now with the IT card the rewards are as good and in many cases better than many other credit cards. Add in the monthly FICO score updates, the travel and purchase protection, the additional rewards for specific retailers and Discover has reclaimed a leadership position in the credit card arena. Great job and Thanks!",,,,,0,0,0,0,0,0,8,2,0,,,,,51-65,1991,Texas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53275440,1/22/2014,1/22/2014,SITE,APPROVED,,1031215421,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,good credit card for good people,mats,,,0,No,No,5,5,4,5,5,Yes,,,I do like this discover card because of its durability and good terms also the good communication with the customer service is great .,,,,,0,0,0,0,0,0,8,4,0,,,,,51-65,2013,Massachusetts,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53273916,1/22/2014,1/22/2014,SITE,APPROVED,MKT REMOD,1029846225,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Better than most cards out there!,NikkiPassi,,,0,No,No,5,5,5,5,5,Yes,,,"I transferred an existing balance from another credit card during a promotion Discover was having after doing a lot of research on the different cards out there. I love the features it has such as 5% for the category you sign up for for 3 months (when I say sign up, I mean kind of register to receive that promotion), the categories range from movies, groceries, gas, home improvement and so on. The fraud protection is great, you get your FICO score every month on your statement so you can keep track of your credit, how easy it is to pay, customer service is amazing and many others this card offers. Oh I forgot to mention that you get rewarded regardless of what you buy every month because for all other purchases, you earn 1%. I would definitely recommend this card to anyone who wants great features, excellent customer service, and a card where you can change your billing date (which is super convenient by the way). Plus I love that you can design your card and that Discover even provides you with financial tools such as how long it will take to pay off your card based on the amount you pay each month and a spend analyzer which shows you where you're spending your money the most. Excellent cards, great features, cash back, incredible customer service and many more, what more could you ask for!",,,,,0,0,0,0,0,0,65,87,4,,,,,31-40,2013,New Jersey,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53267053,1/21/2014,1/21/2014,SITE,APPROVED,,1029026225,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Card,jdog,,,0,No,No,5,5,5,5,5,Yes,,,"This card is the BEST card I have ever had!! I LOVE the FICO score each month, and the cashback bonus is fantastic at 1% on everything w/ 5% categories every quarter!! Everyone should have one of these cards!",,,,,0,0,0,0,0,0,2,2,0,,,,,31-40,2012,Utah,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
53254809,1/21/2014,1/21/2014,SITE,APPROVED,,1030163075,DCIT,Discover It,Discover It,DCIT,Discover It,DCIT,Discover It,,,,,,,Great Card!,Mark1212,,,0,No,No,4,4,3,3,5,Yes,,,This has been a great card for us! Good benefits and good accessability,,,,,0,0,0,0,0,0,4,1,0,,,,,18-30,2013,Texas,,,http://www.discovercard.com/it,,en_US,reviews.discovercard.com,8500-en_us,
